image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
80,rico,APP agent en,DRIP,336,336,11,59,2166.0,17704.0,11564,8306,0.12234523271577044,0.2607753431254515
80,rico,APP agent en,Fixed,336,336,11,57,551.0,18927.0,11172,8306,0.029111850795160352,0.06633758728629906
80,rico,APP agent en,PruneSID,336,336,11,57,4937.0,14541.0,11172,8306,0.33952272883570594,0.5943895978810498
81,rico,APP agent en,DRIP,336,336,14,59,2831.0,19122.0,11564,10389,0.14804936722100198,0.27249975936086246
81,rico,APP agent en,Fixed,336,336,14,57,870.0,20691.0,11172,10389,0.0420472669276497,0.0837424198671672
81,rico,APP agent en,PruneSID,336,336,14,57,3860.0,17701.0,11172,10389,0.2180667758883679,0.3715468283761671
82,rico,APP agent en,DRIP,336,336,12,59,1884.0,21134.0,11564,11454,0.08914545282483202,0.1644840230487166
82,rico,APP agent en,Fixed,336,336,12,57,1086.0,21540.0,11172,11454,0.05041782729805014,0.09481403876375065
82,rico,APP agent en,PruneSID,336,336,12,57,3740.0,18886.0,11172,11454,0.1980302869850683,0.32652348524532915
83,rico,APP agent en,DRIP,336,336,16,59,775.0,20844.0,11564,10055,0.03718096334676645,0.07707608155146693
83,rico,APP agent en,Fixed,336,336,16,57,913.0,20314.0,11172,10055,0.044944373338584226,0.09080059671805073
83,rico,APP agent en,PruneSID,336,336,16,57,1999.0,19228.0,11172,10055,0.10396297066777616,0.19880656389855794
84,rico,APP agent en,DRIP,336,336,18,59,4701.0,28175.0,11564,21312,0.16685004436557233,0.22057995495495494
84,rico,APP agent en,Fixed,336,336,18,57,1964.0,30520.0,11172,21312,0.06435124508519004,0.09215465465465465
84,rico,APP agent en,PruneSID,336,336,18,57,4066.0,28418.0,11172,21312,0.1430783306355127,0.19078453453453453
85,rico,APP agent en,DRIP,336,336,38,59,3221.0,31641.0,11564,23298,0.101798299674473,0.13825221049017083
85,rico,APP agent en,Fixed,336,336,38,57,2290.0,32180.0,11172,23298,0.0711622125543816,0.09829169885827109
85,rico,APP agent en,PruneSID,336,336,38,57,2740.0,31730.0,11172,23298,0.08635360857232903,0.11760666151600996
86,rico,APP agent en,DRIP,336,336,13,59,2797.0,23279.0,11564,14512,0.12015120924438336,0.19273704520396914
86,rico,APP agent en,Fixed,336,336,13,57,1402.0,24282.0,11172,14512,0.05773824231941356,0.09660970231532524
86,rico,APP agent en,PruneSID,336,336,13,57,4043.0,21641.0,11172,14512,0.18682131139965805,0.27859702315325247
87,rico,APP agent en,DRIP,336,336,22,59,3426.0,26087.0,11564,17949,0.13132978111703147,0.1908741434063179
87,rico,APP agent en,Fixed,336,336,22,57,1733.0,27388.0,11172,17949,0.06327588724989046,0.09655133990751574
87,rico,APP agent en,PruneSID,336,336,22,57,3517.0,25604.0,11172,17949,0.13736134978909545,0.1959440637361413
88,rico,APP agent en,DRIP,336,336,16,59,2358.0,20534.0,11564,11328,0.11483393396318302,0.20815677966101695
88,rico,APP agent en,Fixed,336,336,16,57,858.0,21642.0,11172,11328,0.039645134460770726,0.07574152542372882
88,rico,APP agent en,PruneSID,336,336,16,57,3994.0,18506.0,11172,11328,0.21582189560142656,0.3525776836158192
89,rico,APP agent en,DRIP,336,336,12,58,2023.0,18783.0,11368,9438,0.10770377468987914,0.21434625980080527
89,rico,APP agent en,Fixed,336,336,12,57,842.0,19768.0,11172,9438,0.04259409146094698,0.08921381648654376
89,rico,APP agent en,PruneSID,336,336,12,57,3896.0,16714.0,11172,9438,0.2330980016752423,0.412799321890231
90,rico,APP agent en,DRIP,336,336,48,58,3826.0,38795.0,11368,31253,0.09862095630880269,0.122420247656225
90,rico,APP agent en,Fixed,336,336,48,57,2511.0,39914.0,11172,31253,0.06291025705266323,0.08034428694845294
90,rico,APP agent en,PruneSID,336,336,48,57,6231.0,36194.0,11172,31253,0.17215560590153065,0.19937286020542028
91,rico,APP agent en,DRIP,336,336,12,58,1714.0,17601.0,11368,7947,0.09738083063462304,0.21567887253051465
91,rico,APP agent en,Fixed,336,336,12,57,432.0,18687.0,11172,7947,0.023117675389308076,0.05436013590033975
91,rico,APP agent en,PruneSID,336,336,12,57,2715.0,16404.0,11172,7947,0.165508412582297,0.3416383540958852
92,rico,APP agent en,DRIP,336,336,24,59,2918.0,25878.0,11564,17232,0.11275987325141046,0.16933611884865366
92,rico,APP agent en,Fixed,336,336,24,57,1548.0,26856.0,11172,17232,0.057640750670241284,0.08983286908077995
92,rico,APP agent en,PruneSID,336,336,24,57,3836.0,24568.0,11172,17232,0.15613806577661998,0.2226090993500464
93,rico,APP agent en,DRIP,336,336,16,59,1797.0,18372.0,11564,8605,0.09781188765512737,0.20883207437536316
93,rico,APP agent en,Fixed,336,336,16,57,1210.0,18567.0,11172,8605,0.06516938654602251,0.14061592097617664
93,rico,APP agent en,PruneSID,336,336,16,57,2831.0,16946.0,11172,8605,0.1670600731736103,0.32899477048227777
94,rico,APP agent en,DRIP,336,336,37,59,3802.0,39978.0,11564,32216,0.09510230626844765,0.11801589272411224
94,rico,APP agent en,Fixed,336,336,37,57,3362.0,40026.0,11172,32216,0.08399540298805776,0.10435808294015396
94,rico,APP agent en,PruneSID,336,336,37,57,6906.0,36482.0,11172,32216,0.1892988323008607,0.21436553265458158
95,rico,APP agent en,DRIP,336,336,23,59,1977.0,23026.0,11564,13439,0.08585946321549552,0.14710915990773124
95,rico,APP agent en,Fixed,336,336,23,57,1200.0,23411.0,11172,13439,0.05125795566186835,0.08929235806235583
95,rico,APP agent en,PruneSID,336,336,23,57,2754.0,21857.0,11172,13439,0.12600082353479433,0.20492596175310662
96,rico,APP agent en,DRIP,336,336,0,59,,,11564,0,,
96,rico,APP agent en,Fixed,336,336,0,57,,,11172,0,,
96,rico,APP agent en,PruneSID,336,336,0,57,,,11172,0,,
97,rico,APP agent en,DRIP,336,336,25,58,3254.0,27082.0,11368,18968,0.12015360756221845,0.17155208772669758
97,rico,APP agent en,Fixed,336,336,25,57,1252.0,28888.0,11172,18968,0.04333979507061756,0.06600590468156896
97,rico,APP agent en,PruneSID,336,336,25,57,5764.0,24376.0,11172,18968,0.2364620938628159,0.30388021931674397
98,rico,APP agent en,DRIP,336,336,17,59,4610.0,21718.0,11564,14764,0.21226632286582559,0.31224600379301004
98,rico,APP agent en,Fixed,336,336,17,57,1387.0,24549.0,11172,14764,0.05649924640514888,0.09394473042535899
98,rico,APP agent en,PruneSID,336,336,17,57,2938.0,22998.0,11172,14764,0.12775023915123054,0.19899756163641288
99,rico,APP agent en,DRIP,336,336,21,59,1855.0,20977.0,11564,11268,0.0884301854411975,0.16462548810791622
99,rico,APP agent en,Fixed,336,336,21,57,1118.0,21322.0,11172,11268,0.05243410561860989,0.09921902733404331
99,rico,APP agent en,PruneSID,336,336,21,57,3101.0,19339.0,11172,11268,0.160349552717307,0.27520411785587506
100,rico,APP agent en,DRIP,336,336,8,58,886.0,20693.0,11368,10211,0.04281641134683226,0.08676917050239938
100,rico,APP agent en,Fixed,336,336,8,57,866.0,20517.0,11172,10211,0.04220889993663791,0.08481049848202918
100,rico,APP agent en,PruneSID,336,336,8,57,2160.0,19223.0,11172,10211,0.11236539561983042,0.21153657819998042
101,rico,APP agent en,DRIP,336,336,131,59,5060.0,84934.0,11564,78430,0.059575670520639556,0.06451612903225806
101,rico,APP agent en,Fixed,336,336,131,57,7732.0,81870.0,11172,78430,0.0944424086967143,0.09858472523269157
101,rico,APP agent en,PruneSID,336,336,131,57,9663.0,79939.0,11172,78430,0.12087967074894607,0.12320540609460666
102,rico,APP agent en,DRIP,336,336,36,59,3641.0,32940.0,11564,25017,0.11053430479659988,0.14554103209817323
102,rico,APP agent en,Fixed,336,336,36,57,2629.0,33560.0,11172,25017,0.0783373063170441,0.1050885397929408
102,rico,APP agent en,PruneSID,336,336,36,57,6368.0,29821.0,11172,25017,0.21354079340062374,0.2545469081024903
103,rico,APP agent en,DRIP,336,336,20,59,4142.0,26341.0,11564,18919,0.15724535894612962,0.21893334742851103
103,rico,APP agent en,Fixed,336,336,20,57,1706.0,28385.0,11172,18919,0.06010216663730844,0.09017389925471749
103,rico,APP agent en,PruneSID,336,336,20,57,4547.0,25544.0,11172,18919,0.1780065768869402,0.2403403985411491
104,rico,APP agent en,DRIP,336,336,66,59,3176.0,38036.0,11564,29648,0.08349984225470607,0.10712358337830545
104,rico,APP agent en,Fixed,336,336,66,57,3174.0,37646.0,11172,29648,0.08431174626786378,0.10705612520237452
104,rico,APP agent en,PruneSID,336,336,66,57,5971.0,34849.0,11172,29648,0.17133920628999397,0.20139638424177012
105,rico,APP agent en,DRIP,336,336,8,58,1983.0,24568.0,11368,15183,0.08071475089547378,0.13060659948626754
105,rico,APP agent en,Fixed,336,336,8,57,1558.0,24797.0,11172,15183,0.06283018107029076,0.10261476651518145
105,rico,APP agent en,PruneSID,336,336,8,57,4350.0,22005.0,11172,15183,0.19768234492160872,0.28650464335111636
106,rico,APP agent en,DRIP,336,336,16,59,3140.0,20779.0,11564,12355,0.15111410558737187,0.25414811817078103
106,rico,APP agent en,Fixed,336,336,16,57,1414.0,22113.0,11172,12355,0.0639442861665084,0.11444759206798867
106,rico,APP agent en,PruneSID,336,336,16,57,3335.0,20192.0,11172,12355,0.16516442155309033,0.2699312019425334
107,rico,APP agent en,DRIP,336,336,12,58,2599.0,21936.0,11368,13167,0.11848103574033553,0.1973874079137237
107,rico,APP agent en,Fixed,336,336,12,57,1293.0,23046.0,11172,13167,0.0561051809424629,0.09820004556846662
107,rico,APP agent en,PruneSID,336,336,12,57,2662.0,21677.0,11172,13167,0.12280297089080593,0.202172096908939
108,rico,APP agent en,DRIP,336,336,34,59,3958.0,29469.0,11564,21863,0.13431063151107944,0.18103645428349266
108,rico,APP agent en,Fixed,336,336,34,57,1962.0,31073.0,11172,21863,0.06314163421620056,0.08974065773224169
108,rico,APP agent en,PruneSID,336,336,34,57,4416.0,28619.0,11172,21863,0.15430308536287082,0.2019850889630883
109,rico,APP agent en,DRIP,336,336,39,59,4374.0,38251.0,11564,31061,0.11434995163525137,0.14081967740896945
109,rico,APP agent en,Fixed,336,336,39,57,2682.0,39551.0,11172,31061,0.06781118050112513,0.08634622195035575
109,rico,APP agent en,PruneSID,336,336,39,57,6328.0,35905.0,11172,31061,0.17624286311098733,0.20372814783812498
110,rico,APP agent en,DRIP,336,336,13,59,1936.0,23302.0,11564,13674,0.0830829971676251,0.14158256545268394
110,rico,APP agent en,Fixed,336,336,13,57,479.0,24367.0,11172,13674,0.019657733820330776,0.03502998391107211
110,rico,APP agent en,PruneSID,336,336,13,57,3789.0,21057.0,11172,13674,0.17994016241629862,0.27709521720052654
111,rico,APP agent en,DRIP,336,336,100,58,4323.0,74274.0,11368,67229,0.058203408999111396,0.06430260750568952
111,rico,APP agent en,Fixed,336,336,100,57,6761.0,71640.0,11172,67229,0.09437465103294249,0.1005667197191688
111,rico,APP agent en,PruneSID,336,336,100,57,8998.0,69403.0,11172,67229,0.12964857426912382,0.13384105073703312
112,rico,APP agent en,DRIP,336,336,16,59,5363.0,32142.0,11564,25941,0.16685333831124385,0.20673836783470181
112,rico,APP agent en,Fixed,336,336,16,57,2572.0,34541.0,11172,25941,0.0744622332879766,0.09914806676689411
112,rico,APP agent en,PruneSID,336,336,16,57,4077.0,33036.0,11172,25941,0.12341082455503087,0.15716433445125477
113,rico,APP agent en,DRIP,336,336,0,58,,,11368,0,,
113,rico,APP agent en,Fixed,336,336,0,57,,,11172,0,,
113,rico,APP agent en,PruneSID,336,336,0,57,,,11172,0,,
114,rico,APP agent en,DRIP,336,336,14,58,1357.0,19096.0,11368,9085,0.07106200251361541,0.14936708860759493
114,rico,APP agent en,Fixed,336,336,14,57,884.0,19373.0,11172,9085,0.04563051669849791,0.09730324711062191
114,rico,APP agent en,PruneSID,336,336,14,57,4937.0,15320.0,11172,9085,0.3222584856396867,0.5434232250963126
115,rico,APP agent en,DRIP,336,336,83,59,6794.0,61229.0,11564,56459,0.11096049257704682,0.12033511043412033
115,rico,APP agent en,Fixed,336,336,83,57,5151.0,62480.0,11172,56459,0.08244238156209988,0.09123434704830054
115,rico,APP agent en,PruneSID,336,336,83,57,7394.0,60237.0,11172,56459,0.12274847684977672,0.13096229122017747
116,rico,APP agent en,DRIP,336,336,10,59,974.0,15435.0,11564,4845,0.06310333657272432,0.20103199174406605
116,rico,APP agent en,Fixed,336,336,10,57,588.0,15429.0,11172,4845,0.038110052498541706,0.12136222910216718
116,rico,APP agent en,PruneSID,336,336,10,57,1601.0,14416.0,11172,4845,0.11105715871254163,0.3304437564499484
117,rico,APP agent en,DRIP,336,336,28,59,2700.0,29625.0,11564,20761,0.09113924050632911,0.13005153894321084
117,rico,APP agent en,Fixed,336,336,28,57,2072.0,29861.0,11172,20761,0.06938816516526573,0.0998025143297529
117,rico,APP agent en,PruneSID,336,336,28,57,5033.0,26900.0,11172,20761,0.1871003717472119,0.2424257020374741
118,rico,APP agent en,DRIP,336,336,48,59,3310.0,37580.0,11564,29326,0.08807876530069186,0.11286912637250221
118,rico,APP agent en,Fixed,336,336,48,57,3466.0,37032.0,11172,29326,0.0935947288831281,0.11818863806860806
118,rico,APP agent en,PruneSID,336,336,48,57,6282.0,34216.0,11172,29326,0.18359831657703998,0.21421264407010843
119,rico,APP agent en,DRIP,336,336,0,59,,,11564,0,,
119,rico,APP agent en,Fixed,336,336,0,57,,,11172,0,,
119,rico,APP agent en,PruneSID,336,336,0,57,,,11172,0,,
120,rico,APP agent en,DRIP,336,336,29,59,2843.0,29253.0,11564,20532,0.09718661333880285,0.13846678355737385
120,rico,APP agent en,Fixed,336,336,29,57,1929.0,29775.0,11172,20532,0.06478589420654912,0.09395090590298072
120,rico,APP agent en,PruneSID,336,336,29,57,4604.0,27100.0,11172,20532,0.16988929889298893,0.22423533995714007
121,rico,APP agent en,DRIP,336,336,10,59,3195.0,18387.0,11564,10018,0.17376407244248654,0.31892593332002395
121,rico,APP agent en,Fixed,336,336,10,57,1044.0,20146.0,11172,10018,0.05182170157847712,0.10421241764823318
121,rico,APP agent en,PruneSID,336,336,10,57,3047.0,18143.0,11172,10018,0.1679435594995315,0.3041525254541825
122,rico,APP agent en,DRIP,336,336,8,59,833.0,18487.0,11564,7756,0.045058689890193106,0.10740072202166065
122,rico,APP agent en,Fixed,336,336,8,57,705.0,18223.0,11172,7756,0.03868737309992866,0.0908973697782362
122,rico,APP agent en,PruneSID,336,336,8,57,2722.0,16206.0,11172,7756,0.1679624830309762,0.35095410005157296
123,rico,APP agent en,DRIP,336,336,8,59,2326.0,20862.0,11564,11624,0.11149458345316844,0.2001032346868548
123,rico,APP agent en,Fixed,336,336,8,57,1051.0,21745.0,11172,11624,0.048332950103472064,0.09041637990364762
123,rico,APP agent en,PruneSID,336,336,8,57,3528.0,19268.0,11172,11624,0.1831015154660577,0.3035099793530626
124,rico,APP agent en,DRIP,336,336,36,59,3811.0,29699.0,11564,21946,0.12832081888279068,0.17365351316868677
124,rico,APP agent en,Fixed,336,336,36,57,2219.0,30899.0,11172,21946,0.07181462183242177,0.10111181992162581
124,rico,APP agent en,PruneSID,336,336,36,57,5778.0,27340.0,11172,21946,0.2113386978785662,0.26328260275221
125,rico,APP agent en,DRIP,336,336,29,59,3242.0,30815.0,11564,22493,0.10520850235275028,0.14413373049393144
125,rico,APP agent en,Fixed,336,336,29,57,2173.0,31492.0,11172,22493,0.06900165121300648,0.096607833548215
125,rico,APP agent en,PruneSID,336,336,29,57,5732.0,27933.0,11172,22493,0.2052053127125622,0.2548348375050016
126,rico,APP agent en,DRIP,336,336,14,59,2139.0,18926.0,11564,9501,0.113019127126704,0.2251341964003789
126,rico,APP agent en,Fixed,336,336,14,57,721.0,19952.0,11172,9501,0.03613672814755413,0.07588674876328808
126,rico,APP agent en,PruneSID,336,336,14,57,3361.0,17312.0,11172,9501,0.1941427911275416,0.353752236606673
127,rico,APP agent en,DRIP,336,336,25,59,2777.0,30468.0,11564,21681,0.09114480766706053,0.12808449794751164
127,rico,APP agent en,Fixed,336,336,25,57,2163.0,30690.0,11172,21681,0.07047898338220919,0.0997647709976477
127,rico,APP agent en,PruneSID,336,336,25,57,5605.0,27248.0,11172,21681,0.2057031708749266,0.2585212859185462
128,rico,APP agent en,DRIP,336,336,9,59,2424.0,19508.0,11564,10368,0.12425671519376666,0.2337962962962963
128,rico,APP agent en,Fixed,336,336,9,57,1231.0,20309.0,11172,10368,0.060613521099020136,0.11873070987654322
128,rico,APP agent en,PruneSID,336,336,9,57,2172.0,19368.0,11172,10368,0.11214374225526642,0.20949074074074073
129,rico,APP agent en,DRIP,336,336,16,59,2820.0,23025.0,11564,14281,0.12247557003257328,0.1974651635039563
129,rico,APP agent en,Fixed,336,336,16,57,1206.0,24247.0,11172,14281,0.04973811193137295,0.0844478677963728
129,rico,APP agent en,PruneSID,336,336,16,57,4762.0,20691.0,11172,14281,0.23014837368904353,0.3334500385127092
130,rico,APP agent en,DRIP,336,336,13,58,1441.0,19270.0,11368,9343,0.07477944992215879,0.1542331157015948
130,rico,APP agent en,Fixed,336,336,13,57,1021.0,19494.0,11172,9343,0.05237508977121166,0.1092796746227122
130,rico,APP agent en,PruneSID,336,336,13,57,3336.0,17179.0,11172,9343,0.19419058152395366,0.35705876056941027
131,rico,APP agent en,DRIP,336,336,16,59,2382.0,27118.0,11564,17936,0.08783833616048381,0.13280553077609278
131,rico,APP agent en,Fixed,336,336,16,57,1636.0,27472.0,11172,17936,0.05955154338963308,0.09121320249776985
131,rico,APP agent en,PruneSID,336,336,16,57,4089.0,25019.0,11172,17936,0.1634357888005116,0.22797725245316683
132,rico,APP agent en,DRIP,336,336,8,59,2092.0,18046.0,11564,8574,0.11592596697329048,0.24399346862607885
132,rico,APP agent en,Fixed,336,336,8,57,764.0,18982.0,11172,8574,0.040248656622063006,0.08910660135292746
132,rico,APP agent en,PruneSID,336,336,8,57,3103.0,16643.0,11172,8574,0.18644475154719703,0.36190809423839515
133,rico,APP agent en,DRIP,336,336,44,59,4107.0,37419.0,11564,29962,0.10975707528261044,0.13707362659368533
133,rico,APP agent en,Fixed,336,336,44,57,2793.0,38341.0,11172,29962,0.07284630030515636,0.0932180762298912
133,rico,APP agent en,PruneSID,336,336,44,57,7112.0,34022.0,11172,29962,0.20904120862971018,0.23736733195380816
134,rico,APP agent en,DRIP,336,336,45,58,3043.0,33346.0,11368,25021,0.09125532297726864,0.12161784101354862
134,rico,APP agent en,Fixed,336,336,45,57,2345.0,33848.0,11172,25021,0.06928031198298275,0.09372127412973102
134,rico,APP agent en,PruneSID,336,336,45,57,3833.0,32360.0,11172,25021,0.1184487021013597,0.1531913192917949
135,rico,APP agent en,DRIP,336,336,20,59,5053.0,40572.0,11564,34061,0.12454402050675342,0.1483514870379613
135,rico,APP agent en,Fixed,336,336,20,57,3446.0,41787.0,11172,34061,0.08246583865795583,0.1011714277325974
135,rico,APP agent en,PruneSID,336,336,20,57,6352.0,38881.0,11172,34061,0.1633702836861192,0.18648894630222249
136,rico,APP agent en,DRIP,336,336,7,59,1874.0,17064.0,11564,7374,0.10982184716361931,0.25413615405478707
136,rico,APP agent en,Fixed,336,336,7,57,704.0,17842.0,11172,7374,0.03945745992601726,0.09547057228098725
136,rico,APP agent en,PruneSID,336,336,7,57,1893.0,16653.0,11172,7374,0.11367321203386777,0.2567127746135069
137,rico,APP agent en,DRIP,336,336,5,59,222.0,16319.0,11564,4977,0.013603774741099332,0.04460518384569018
137,rico,APP agent en,Fixed,336,336,5,57,420.0,15729.0,11172,4977,0.0267022696929239,0.08438818565400844
137,rico,APP agent en,PruneSID,336,336,5,57,2072.0,14077.0,11172,4977,0.14719045251118845,0.41631504922644164
138,rico,APP agent en,DRIP,336,336,17,59,3526.0,28527.0,11564,20489,0.1236022014232131,0.1720923422324174
138,rico,APP agent en,Fixed,336,336,17,57,2066.0,29595.0,11172,20489,0.06980908937320493,0.10083459417248279
138,rico,APP agent en,PruneSID,336,336,17,57,3674.0,27987.0,11172,20489,0.13127523493050344,0.17931573039191762
139,rico,APP agent en,DRIP,336,336,17,58,3272.0,18881.0,11368,10785,0.17329590593718552,0.3033843300880853
139,rico,APP agent en,Fixed,336,336,17,57,1100.0,20857.0,11172,10785,0.05274008726087165,0.10199350950394066
139,rico,APP agent en,PruneSID,336,336,17,57,3274.0,18683.0,11172,10785,0.1752395225606166,0.3035697728326379
140,rico,APP agent en,DRIP,336,336,94,58,5364.0,59049.0,11368,53045,0.09083981100442005,0.10112168913186917
140,rico,APP agent en,Fixed,336,336,94,57,5447.0,58770.0,11172,53045,0.09268334184107538,0.1026863983410312
140,rico,APP agent en,PruneSID,336,336,94,57,7901.0,56316.0,11172,53045,0.14029760636408836,0.14894900556131585
141,rico,APP agent en,DRIP,336,336,45,58,3563.0,33471.0,11368,25666,0.10645036001314571,0.13882178757889815
